Grammy_Prob,song,artist
0.9685856,Lose Control,Teddy Swims
0.7248162,Beautiful Things,Benson Boone
0.24135526,Too Sweet,Hozier
0.12817034,A Bar Song (Tipsy),Shaboozey
0.11583964,Lovin On Me,Jack Harlow
0.076414,we can't be friends (wait for your love),Ariana Grande
0.055004183,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone"
0.032966554,TEXAS HOLD 'EM,Beyoncé
0.02878852,"Good Luck, Babe!",Chappell Roan
0.024714947,Slime You Out (feat. SZA),"Drake, SZA"
0.015438874,First Person Shooter (feat. J. Cole),"Drake, J. Cole"
0.012726129,Slow It Down,Benson Boone
0.009035313,Style (Taylor's Version),Taylor Swift
0.005679998,Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti"
0.005278426,Shake It Off (Taylor's Version),Taylor Swift
0.0052578263,Saturn,SZA
0.005110273,vampire,Olivia Rodrigo
0.004963865,Blank Space (Taylor's Version),Taylor Swift
0.0040874137,Down Bad,Taylor Swift
0.0037616987,Paint The Town Red,Doja Cat
0.0017256999,Wildest Dreams (Taylor's Version),Taylor Swift
0.001701814,Cupid - Twin Ver.,FIFTY FIFTY
0.0014621614,Espresso,Sabrina Carpenter
0.0014296835,Selfish,Justin Timberlake
0.0013504145,Peter,Taylor Swift
0.0011014495,Wind Up Missin' You,Tucker Wetmore
0.0010458875,Overcompensate,Twenty One Pilots
0.0010360483,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift
7.3640887e-4,get him back!,Olivia Rodrigo
7.272997e-4,Wanna Be (with Megan Thee Stallion),"GloRilla, Megan Thee Stallion"
7.263553e-4,Hell N Back (feat. Summer Walker),"Bakar, Summer Walker"
6.4161967e-4,Wonderland (Taylor's Version),Taylor Swift
6.332615e-4,Florida!!! (feat. Florence + The Machine),"Taylor Swift, Florence + The Machine"
6.270473e-4,NADIE SABE,Bad Bunny
6.21945e-4,FRI(END)S,V
6.096227e-4,Us Vs. Them,$uicideboy$
5.637669e-4,"So Long, London",Taylor Swift
5.368464e-4,II HANDS II HEAVEN,Beyoncé
5.278964e-4,Home,Good Neighbours
5.0858635e-4,OH LOUISIANA,Beyoncé
5.0802116e-4,don't wanna break up again,Ariana Grande
5.0336675e-4,II MOST WANTED,"Beyoncé, Miley Cyrus"
4.8941094e-4,The Smallest Man Who Ever Lived,Taylor Swift
4.810615e-4,All My Life (Burna Boy Remix),"Lil Durk, Burna Boy, J. Cole"
4.7703806e-4,HISS,Megan Thee Stallion
4.6556888e-4,Ready ‘24 (feat. Cam’ron),"J. Cole, Cam'ron"
4.5471388e-4,IDGAF (feat. Yeat),"Drake, Yeat"
3.7383818e-4,greedy,Tate McRae
3.7088196e-4,Nights Like This,"Future, Metro Boomin"
3.6937985e-4,My Love Mine All Mine,Mitski
3.4333157e-4,Somebody's Watching Me - Single Version,Rockwell
3.3551018e-4,Everyday Hustle,"Future, Metro Boomin, Rick Ross"
3.3060406e-4,Like That,"Future, Metro Boomin, Kendrick Lamar"
3.1684444e-4,Love Me Do - 2023 Mix,The Beatles
3.1519972e-4,i like the way you kiss me,Artemas
3.1365413e-4,KING,"Kanye West, Ty Dolla $ign"
3.0303406e-4,redrum,21 Savage
2.9633657e-4,FLAMENCO,Beyoncé
2.7300883e-4,Made For Me,Muni Long
2.6808816e-4,BLACKBIIRD,"Beyoncé, Tanner Adell, Brittney Spencer, Tiera Kennedy, Reyna Roberts"
2.6591166e-4,so american,Olivia Rodrigo
2.6583663e-4,Now And Then,The Beatles
2.526247e-4,So High School,Taylor Swift
2.4496322e-4,We Don't Trust You,"Future, Metro Boomin"
2.4088872e-4,MY HOUSE,Beyoncé
2.3405503e-4,But Daddy I Love Him,Taylor Swift
2.3308118e-4,The Albatross,Taylor Swift
2.3050123e-4,Scared To Start,Michael Marcagi
2.2261067e-4,Red Leather,"Future, Metro Boomin, J. Cole"
2.1778411e-4,Ice Attack,"Future, Metro Boomin"
2.132081e-4,Out Of The Woods (Taylor's Version),Taylor Swift
2.0977165e-4,AMERIICAN REQUIEM,Beyoncé
2.0487225e-4,Welcome To New York (Taylor's Version),Taylor Swift
1.9941686e-4,TQM,Fuerza Regida
1.9239014e-4,Claustrophobic,"Future, Metro Boomin"
1.8865889e-4,Belong Together,Mark Ambor
1.8859757e-4,We Still Don't Trust You,"Future, Metro Boomin, The Weeknd"
1.8790417e-4,How Did It End?,Taylor Swift
1.8394481e-4,Stealth Mode (feat. Bas),"J. Cole, Bas"
1.8334803e-4,dark days,"21 Savage, Mariah the Scientist"
1.7631608e-4,MILLION DOLLAR BABY,Tommy Richman
1.6603355e-4,MY ROSE,Beyoncé
1.6467887e-4,7 Minute Drill,J. Cole
1.6271157e-4,Whatever She Wants,Bryson Tiller
1.4703657e-4,MONACO,Bad Bunny
1.4629787e-4,Trae The Truth in Ibiza,J. Cole
1.427066e-4,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA"
1.4165914e-4,Strangers,Kenya Grace
1.3423813e-4,Cry,Benson Boone
1.2931577e-4,the boy is mine,Ariana Grande
1.2660296e-4,Fallin 4 U,Nicki Minaj
1.2267903e-4,Fever,J. Cole
1.20912e-4,Love On,Selena Gomez
1.1811997e-4,Daylight,Drake
1.1641527e-4,"Pricey (feat. Ari Lennox, Young Dro & Gucci Mane)","J. Cole, Ari Lennox, Young Dro, Gucci Mane"
1.15187366e-4,KEYS TO MY LIFE,"¥$, Kanye West, Ty Dolla $ign"
1.14406655e-4,Mmhmm,BigXthaPlug
1.1414524e-4,Are You Gone Already,Nicki Minaj
1.12635935e-4,Guilty as Sin?,Taylor Swift
1.1188702e-4,GTA,"Future, Metro Boomin"
1.1034454e-4,TELEFONO NUEVO,"Bad Bunny, Luar La L"
1.09931374e-4,Bad Blood (Taylor's Version),Taylor Swift
1.0246699e-4,Lace It (with Eminem & benny blanco),"Juice WRLD, Eminem, benny blanco"
9.9360775e-5,all of me,21 Savage
9.72049e-5,JUST FOR FUN,"Beyoncé, Willie Jones"
9.7156066e-5,imperfect for you,Ariana Grande
9.6466734e-5,Bandit,Don Toliver
9.309079e-5,YA YA,Beyoncé
9.195504e-5,DJ Play A Christmas Song,Cher
9.036092e-5,Robin,Taylor Swift
8.983126e-5,Spin You Around (1/24),Morgan Wallen
8.5022955e-5,Fried (She a Vibe),"Future, Metro Boomin"
8.390702e-5,The Shoe Fits,Drake
8.2828155e-5,CARNIVAL,"¥$, Kanye West, Ty Dolla $ign, Rich The Kid, Playboi Carti"
8.170361e-5,Show of Hands,"Future, Metro Boomin"
8.138495e-5,overseas,Ken Carson
8.1223065e-5,"yes, and?",Ariana Grande
7.89134e-5,All My Life,"Future, Metro Boomin"
7.862181e-5,FTCU,Nicki Minaj
7.688326e-5,just like me,"21 Savage, Burna Boy, Metro Boomin"
7.557101e-5,Cowgirl (feat. Lourdiz),"Nicki Minaj, Lourdiz"
7.552433e-5,Cinderella,"Future, Metro Boomin, Travis Scott"
7.4624586e-5,Gently (feat. Bad Bunny),"Drake, Bad Bunny"
7.4611424e-5,Agora Hills,Doja Cat
7.013017e-5,Get It Sexyy,Sexyy Red
6.906682e-5,JOLENE,Beyoncé
6.824569e-5,stranger,Olivia Rodrigo
6.770378e-5,DO IT,"¥$, Kanye West, Ty Dolla $ign"
6.761881e-5,PAPERWORK,"¥$, Kanye West, Ty Dolla $ign"
6.465593e-5,Luv Bad Bitches,"Future, Metro Boomin"
6.428968e-5,Beep Beep,Nicki Minaj
6.423581e-5,ACHO PR,"Bad Bunny, Arcángel, De La Ghetto, Ñengo Flow"
6.394398e-5,NO ME QUIERO CASAR,Bad Bunny
6.276853e-5,Slow Dancing,V
6.233969e-5,girl i’ve always been,Olivia Rodrigo
6.059966e-5,letter to my brudda,21 Savage
6.0267655e-5,Deeper Well,Kacey Musgraves
5.9179252e-5,BURN,"¥$, Kanye West, Ty Dolla $ign"
5.8614285e-5,You Broke My Heart,Drake
5.770792e-5,PROBLEMATIC,"¥$, Kanye West, Ty Dolla $ign"
5.6695306e-5,I Don't Wanna Wait,"David Guetta, OneRepublic"
5.655275e-5,Enough (Miami),Cardi B
5.5102253e-5,Cassandra,Taylor Swift
5.4515767e-5,PROTECTOR,"Beyoncé, Rumi Carter"
5.338289e-5,Runnin Outta Time,"Future, Metro Boomin"
5.210891e-5,Huntin’ Wabbitz,J. Cole
5.0018454e-5,WHERE SHE GOES,Bad Bunny
4.938114e-5,see the real,21 Savage
4.847384e-5,Red Ruby Da Sleeze,Nicki Minaj
4.7618258e-5,intro (end of the world),Ariana Grande
4.7417292e-5,Seen it All,"Future, Metro Boomin"
4.737327e-5,Psycho CEO,Yeat
4.6318084e-5,J CHRIST,Lil Nas X
4.5731493e-5,BLEED,The Kid LAROI
4.5399687e-5,bye,Ariana Grande
4.4346485e-5,Push Ups,Drake
4.149733e-5,Stickz N Stonez,J. Cole
4.091533e-5,sneaky,21 Savage
4.0854782e-5,Clara Bow,Taylor Swift
4.0208182e-5,Prada Dem (feat. Offset),"Gunna, Offset"
3.8835704e-5,Think U The Shit (Fart),Ice Spice
3.7940375e-5,Crocodile Tearz,J. Cole
3.707683e-5,supernatural,Ariana Grande
3.5185047e-5,La Diabla,Xavi
3.4937653e-5,Slimed In,"Future, Metro Boomin"
3.467345e-5,8am in Charlotte,Drake
3.405189e-5,Sensational (feat. Davido & Lojay),"Chris Brown, Davido, Lojay"
3.2788234e-5,3001,J. Cole
3.273297e-5,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto"
3.1865606e-5,Wild Ones (feat. Jelly Roll),"Jessie Murph, Jelly Roll"
3.13062e-5,Magnetic,ILLIT
2.9908799e-5,Tell Ur Girlfriend,Lay Bankz
2.946304e-5,Barbie Dangerous,Nicki Minaj
2.8671495e-5,Never Lose Me,Flo Milli
2.8504046e-5,obsessed,Olivia Rodrigo
2.7975198e-5,SPAGHETTII,"Beyoncé, Linda Martell, Shaboozey"
2.5524221e-5,I Can Do It With a Broken Heart,Taylor Swift
2.5356481e-5,true story,Ariana Grande
2.5225878e-5,imgonnagetyouback,Taylor Swift
2.5079797e-5,Cobra,Megan Thee Stallion
2.4780902e-5,Feel It - From The Original Series “Invincible”,d4vd
2.447908e-5,TALKING,"¥$, Kanye West, Ty Dolla $ign"
2.4315772e-5,MERCEDES CAROTA,"Bad Bunny, YOVNGCHIMI"
2.4234585e-5,WTFYM,"Future, Metro Boomin"
2.3979037e-5,Evil Ways (feat. J. Cole),"Drake, J. Cole"
2.3857143e-5,BACK TO ME,"¥$, Kanye West, Ty Dolla $ign"
2.340136e-5,Houdini,Dua Lipa
2.330995e-5,FINA,"Bad Bunny, Young Miko"
2.2912993e-5,New Romantics (Taylor's Version),Taylor Swift
2.1949367e-5,TYRANT,"Beyoncé, Dolly Parton"
2.1484128e-5,Skin and Bones,David Kushner
2.1355214e-5,CONTIGO (with Tiësto),"KAROL G, Tiësto"
2.1099098e-5,BABY NUEVA,Bad Bunny
2.0956919e-5,exes,Tate McRae
2.0889376e-5,FUK SUMN,"¥$, Kanye West, Ty Dolla $ign"
2.0780037e-5,VOU 787,Bad Bunny
2.072575e-5,Baby Please,Ivan Cornejo
2.0633908e-5,DESERT EAGLE,Beyoncé
1.998991e-5,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo
1.9512669e-5,Fresh Out The Slammer,Taylor Swift
1.9265675e-5,Empire Now,Hozier
1.9204004e-5,16 CARRIAGES,Beyoncé
1.908109e-5,BELLAKEO,"Peso Pluma, Anitta"
1.9051362e-5,bad idea right?,Olivia Rodrigo
1.8536151e-5,SWEET ★ HONEY ★ BUCKIIN',"Beyoncé, Shaboozey"
1.8003648e-5,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift
1.7980397e-5,White Horse,Chris Stapleton
1.7681261e-5,I Hate It Here,Taylor Swift
1.7588765e-5,LA PEOPLE II,"Peso Pluma, Tito Double P, Joel De La P"
1.7459148e-5,Austin,Dasha
1.734962e-5,RNB (feat. Lil Wayne & Tate Kobang),"Nicki Minaj, Lil Wayne, Tate Kobang"
1.7334421e-5,Clean (Taylor's Version),Taylor Swift
1.7210732e-5,The Tortured Poets Department,Taylor Swift
1.707048e-5,All You Had To Do Was Stay (Taylor's Version),Taylor Swift
1.6854015e-5,Stories About My Brother,Drake
1.6851523e-5,DAUGHTER,Beyoncé
1.6696406e-5,RIIVERDANCE,Beyoncé
1.669443e-5,The Prophecy,Taylor Swift
1.6494825e-5,PERRO NEGRO,"Bad Bunny, Feid"
1.6468608e-5,This Love (Taylor’s Version),Taylor Swift
1.6463551e-5,I Look in People's Windows,Taylor Swift
1.6279013e-5,the grudge,Olivia Rodrigo
1.5828218e-5,Red Wine Supernova,Chappell Roan
1.535916e-5,How You Get The Girl (Taylor's Version),Taylor Swift
1.5263984e-5,Y LLORO,Junior H
1.4837703e-5,3D (feat. Jack Harlow),"Jung Kook, Jack Harlow"
1.4774193e-5,Big Difference,Nicki Minaj
1.4198728e-5,HOODRAT,"¥$, Kanye West, Ty Dolla $ign"
1.3904133e-5,BODYGUARD,Beyoncé
1.3783387e-5,should've wore a bonnet,"21 Savage, Brent Faiyaz"
1.3271589e-5,Drink N Dance,"Future, Metro Boomin"
1.2987842e-5,Everybody (feat. Lil Uzi Vert),"Nicki Minaj, Lil Uzi Vert"
1.2972455e-5,ONE CALL,Rich Amiri
1.27879375e-5,HARLEY QUINN,"Fuerza Regida, Marshmello"
1.2681938e-5,eternal sunshine,Ariana Grande
1.2453574e-5,The Black Dog,Taylor Swift
1.24352155e-5,H.Y.B. (feat. Bas & Central Cee),"J. Cole, Bas, Central Cee"
1.2135267e-5,BEG FORGIVENESS,"¥$, Kanye West, Ty Dolla $ign"
1.1948359e-5,Breathe,Yeat
1.1537528000000001e-05,MR. OCTOBER,Bad Bunny
1.1062256e-5,prove it,"21 Savage, Summer Walker"
1.0984107e-5,Ain't No Love,"Future, Metro Boomin"
1.0867461e-5,Magic Don Juan (Princess Diana),"Future, Metro Boomin"
1.0699346e-5,The Sound of Silence - CYRIL Remix,"Disturbed, CYRIL"
1.0604973e-5,Residuals,Chris Brown
1.0529533e-5,The Bolter,Taylor Swift
1.0217388e-5,Calling For You (feat. 21 Savage),"Drake, 21 Savage"
1.0212557e-5,LEVII'S JEANS,"Beyoncé, Post Malone"
9.959512e-6,Rompe La Dompe,"Peso Pluma, Junior H, Oscar Maydon"
9.701434e-6,One Of Your Girls,Troye Sivan
9.400077e-6,loml,Taylor Swift
9.27531e-6,ADIVINO,"Myke Towers, Bad Bunny"
9.219135e-6,You’re Losing Me (From The Vault),Taylor Swift
9.024034e-6,The Door,Teddy Swims
9.016756e-6,ALLIIGATOR TEARS,Beyoncé
8.8420375e-6,n.h.i.e.,"21 Savage, Doja Cat"
8.764105e-6,THUNDER Y LIGHTNING,"Bad Bunny, Eladio Carrion"
8.735942e-6,STARS,"¥$, Kanye West, Ty Dolla $ign"
8.065351e-6,"""Slut!"" (Taylor\'s Version) (From The Vault)",Taylor Swift
7.814681e-6,ordinary things (feat. Nonna),"Ariana Grande, Nonna"
7.733566e-6,Chloe or Sam or Sophia or Marcus,Taylor Swift
7.585686e-6,Pi (feat. Daylyt & Ab-Soul),"J. Cole, Daylyt, Ab-Soul"
7.492522e-6,CYBERTRUCK,Bad Bunny
7.2335533e-6,Virginia Beach,Drake
6.7650303e-6,This Sunday,"Future, Metro Boomin"
6.6340945e-6,dangerous,"21 Savage, Lil Durk, Metro Boomin"
6.6324315e-6,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift
6.5724885e-6,Out Of My Hands,"Future, Metro Boomin"
6.4822157e-6,Wildflower and Barley (feat. Allison Russell),"Hozier, Allison Russell"
6.213666e-6,i wish i hated you,Ariana Grande
6.208003e-6,500lbs,Lil Tecca
5.9319964e-6,I LUV IT (feat. Playboi Carti),"Camila Cabello, Playboi Carti"
5.8332503e-6,SEDA,"Bad Bunny, Bryant Myers"
5.795279e-6,GRACIAS POR NADA,Bad Bunny
5.6752488e-6,My Boy Only Breaks His Favorite Toys,Taylor Swift
5.4702728e-6,thanK you aIMee,Taylor Swift
5.141676e-6,VULTURES,"¥$, Kanye West, Ty Dolla $ign"
5.1068378e-6,run for the hills,Tate McRae
5.009945e-6,PAID,"¥$, Kanye West, Ty Dolla $ign"
4.9843015e-6,Red Button,Drake
4.945089e-6,Jealous,"Future, Metro Boomin"
4.9409596e-6,Big Foot,Nicki Minaj
4.712576e-6,act ii: date @ 8 (feat. Drake) - remix,"4batz, Drake"
4.7103968e-6,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift
4.658206e-6,UN PREVIEW,Bad Bunny
4.4974972e-6,Praise Jah In The Moonlight,YG Marley
4.267187e-6,SABOR FRESA,Fuerza Regida
4.128621e-6,LOS PITS,Bad Bunny
4.101562e-6,VUELVE CANDY B,Bad Bunny
3.891779e-6,Forever,Noah Kahan
3.8092041e-6,Training Season,Dua Lipa
3.7135833e-6,Standing Next to You,Jung Kook
3.4068278e-6,Pink Birthday,Nicki Minaj
3.2979767e-6,TOO MUCH,"The Kid LAROI, Jung Kook, Central Cee"
3.2811586e-6,Rush,Troye Sivan
3.210789e-6,Let Me Calm Down (feat. J. Cole),"Nicki Minaj, J. Cole"
3.187009e-6,Needle (feat. Drake),"Nicki Minaj, Drake"
3.1614418e-6,Illusion,Dua Lipa
3.0877243e-6,The Manuscript,Taylor Swift
3.0557092e-6,Labios Mordidos (with KAROL G),"Kali Uchis, KAROL G"
2.975874e-6,I Can Fix Him (No Really I Can),Taylor Swift
2.6173368e-6,LALALALA,Stray Kids
2.4612004e-6,Pink Friday Girls,Nicki Minaj
2.1644614e-6,I Wish You Would (Taylor's Version),Taylor Swift
2.0888065e-6,GOOD (DON'T DIE),"Kanye West, Ty Dolla $ign"
2.0113603e-6,I Know Places (Taylor's Version),Taylor Swift
1.947075e-6,You Are In Love (Taylor's Version),Taylor Swift
1.889356e-6,BATICANO,Bad Bunny
1.8807125e-6,red sky,"21 Savage, Mikky Ekko, Tommy Newport"
1.8512196e-6,EASY,LE SSERAFIM
1.6511776e-6,Who’s Afraid of Little Old Me?,Taylor Swift
1.4709906e-6,Young Metro,"Future, Metro Boomin, The Weeknd"
1.4292194e-6,All to Myself,"Future, Metro Boomin"
1.3651385e-6,The Alchemy,Taylor Swift
1.2076017e-6,HIBIKI,"Bad Bunny, Mora"
8.17892e-7,scared of my guitar,Olivia Rodrigo
7.464625e-7,SAY MY GRACE (feat. Travis Scott),"Offset, Travis Scott"
