year,name,artist,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_sec,time_signature
2014,Thinking Out Loud,Ed Sheeran,FALSE,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,281.56,4
2015,Stay With Me,Sam Smith,FALSE,0.418,0.42,0,-6.444,1,0.0414,0.588,0.0000639,0.11,0.184,84.094,172.724,4
2013,Royals,Lorde,FALSE,0.674,0.428,7,-9.504,1,0.122,0.121,0,0.132,0.337,84.878,190.185,4
2012,We Are Young,fun. Featuring Janelle Monae,FALSE,0.378,0.638,10,-5.576,1,0.075,0.02,0.0000766,0.0849,0.735,184.086,250.626,4
2009,Need You Now,Lady Antebellum,FALSE,0.581,0.717,4,-4.433,1,0.0318,0.0298,0.000186,0.243,0.316,107.884,236.44,4
2008,Viva La Vida,Coldplay,FALSE,0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,242.373,4
2006,Rehab,Amy Winehouse,FALSE,0.434,0.872,0,-2.974,1,0.0702,0.0473,0.00000183,0.396,0.732,71.515,213.76,4
2006,Not Ready To Make Nice,Dixie Chicks,FALSE,0.349,0.74,6,-2.95,1,0.0381,0.346,0.0000777,0.885,0.283,167.838,230.44,4
2004,Sometimes You Can't Make It On Your Own,U2,FALSE,0.53,0.597,2,-5.652,1,0.0247,0.00275,0.473,0.105,0.346,96,305.08,4
2002,Don't Know Why,Norah Jones,FALSE,0.745,0.219,5,-11.216,1,0.0276,0.851,0.000018,0.0678,0.635,88.609,186.251,4
2000,Beautiful Day,U2,FALSE,0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,248.4,4
1996,Change The World,Eric Clapton,FALSE,0.719,0.556,9,-0.77,1,0.0248,0.477,0.00511,0.0935,0.511,96.9,234.813,4
1968,Games People Play,Joe South,FALSE,0.334,0.714,9,-8.379,1,0.155,0.251,0.0000426,0.257,0.595,172.288,215.16,4
1968,Little Green Apples,O.C. Smith,FALSE,0.408,0.296,6,-15.525,1,0.056,0.722,0.00000167,0.076,0.218,83.825,240,4
1965,Michelle,The Beatles,FALSE,0.578,0.29,5,-12.501,0,0.0341,0.652,0,0.105,0.666,117.403,162.373,4